id;specialist_id;tool_id
1;14;55
2;16;2
3;31;191
4;25;115
5;34;200
6;17;129
7;13;92
8;2;180
9;9;160
10;11;82
11;8;71
12;13;43
13;23;16
14;27;14
15;30;130
16;5;61
17;24;175
18;6;170
19;3;160
20;5;21
21;20;104
22;8;176
23;30;164
24;18;172
25;31;107
26;22;108
27;13;114
28;9;49
29;5;113
30;33;134
31;20;106
32;31;189
33;14;19
34;7;48
35;24;23
36;6;69
37;17;76
38;1;137
39;5;165
40;18;120
41;13;160
42;34;76
43;30;193
44;24;103
45;27;40
46;17;116
47;1;147
48;34;24
49;34;89
50;11;197
51;5;121
52;25;89
53;34;146
54;12;74
55;3;22
56;5;63
57;25;18
58;27;29
59;26;199
60;30;19
61;6;180
62;5;85
63;13;139
64;13;89
65;13;153
66;9;7
67;19;171
68;16;84
69;23;2
70;28;1
71;13;156
72;5;9
73;31;168
74;18;79
75;15;101
76;20;114
77;5;71
78;30;57
79;10;97
80;9;185
81;9;84
82;15;64
83;17;156
84;26;123
85;13;13
86;26;173
87;14;168
88;11;189
89;5;151
90;15;8
91;14;46
92;18;122
93;5;198
94;30;37
95;3;35
96;5;88
97;25;153
98;7;142
99;6;116
100;22;197
101;7;154
102;9;73
103;22;147
104;19;40
105;29;199
106;1;191
107;21;131
108;7;121
109;8;198
110;3;178
111;16;114
112;30;157
113;26;122
114;18;27
115;15;33
116;24;26
117;16;46
118;15;172
119;25;83
120;1;84
121;32;151
122;11;84
123;30;145
124;24;165
125;31;33
126;25;125
127;27;186
128;28;42
129;33;167
130;13;55
131;31;149
132;5;176
133;13;14
134;29;131
135;34;25
136;33;104
137;4;62
138;15;69
139;22;4
140;7;12
141;19;151
142;28;180
143;10;161
144;18;168
145;26;19
146;4;67
147;21;181
148;31;199
149;4;171
150;16;179
151;1;80
152;21;163
153;21;67
154;14;107
155;4;102
156;1;188
157;1;58
158;30;49
159;22;6
160;1;93
161;30;114
162;22;60
163;6;42
164;17;117
165;22;135
166;7;118
167;11;134
168;15;51
169;32;162
170;8;16
171;30;40
172;4;15
173;29;141
174;33;10
175;14;143
176;18;181
177;30;174
178;15;31
179;19;9
180;17;166
181;7;26
182;11;116
183;32;163
184;3;32
185;34;86
186;32;41
187;12;76
188;6;127
189;17;38
190;25;88
191;25;11
192;7;180
193;34;131
194;24;74
195;10;163
196;34;169
197;18;151
198;8;108
199;3;133
200;2;93
201;15;139
202;24;150
203;9;188
204;14;179
205;33;40
206;17;119
207;30;55
208;11;80
209;27;138
210;1;152
211;24;14
212;26;37
213;28;25
214;18;193
215;21;47
216;10;107
217;33;5
218;14;44
219;2;61
220;4;119
221;19;61
222;26;150
223;26;39
224;31;6
225;27;86
226;17;36
227;5;98
228;9;61
229;4;167
230;34;94
231;32;63
232;22;136
233;34;171
234;13;85
235;29;189
236;18;7
237;12;13
238;6;182
239;34;19
240;16;186
241;16;117
242;4;153
243;14;43
244;12;177
245;22;151
246;2;83
247;10;59
248;3;161
249;20;27
250;12;192
251;22;161
252;21;70
253;4;177
254;23;197
255;2;22
256;17;157
257;11;164
258;15;197
259;16;199
260;11;165
261;22;50
262;4;196
263;9;10
264;20;89
265;19;130
266;30;150
267;20;146
268;25;21
269;14;4
270;11;141
271;12;135
272;29;99
273;23;95
274;24;15
275;30;126
276;15;169
277;31;130
278;10;130
279;5;53
280;7;82
281;31;100
282;28;80
283;8;171
284;11;191
285;34;54
286;20;73
287;29;200
288;21;105
289;8;109
290;1;41
291;2;95
292;2;42
293;13;109
294;28;75
295;32;114
296;13;39
297;23;48
298;21;137
299;20;197
300;28;10
301;1;91
302;32;169
303;21;134
304;22;64
305;31;65
306;12;194
307;17;96
308;19;64
309;12;153
310;12;8
311;14;15
312;31;161
313;32;88
314;15;92
315;1;43
316;3;51
317;13;11
318;21;144
319;25;63
320;20;52
321;22;182
322;26;57
323;6;86
324;10;120
325;6;11
326;6;148
327;18;161
328;6;129
329;16;93
330;7;104
331;25;123
332;31;136
333;23;180
334;1;171
335;10;183
336;8;92
337;8;36
338;29;79
339;25;163
340;21;82
341;27;6
342;27;67
343;2;2
344;28;195
345;14;6
346;18;3
347;15;135
348;9;52
349;33;53
350;2;78
351;18;29
352;33;17
353;21;161
354;34;61
355;19;90
356;25;1
357;19;172
358;21;5
359;23;156
360;21;30
361;24;25
362;23;71
363;32;13
364;33;81
365;21;40
366;4;25
367;29;126
368;33;153
369;1;88
370;12;17
371;28;154
372;31;78
373;13;58
374;19;104
375;16;28
376;6;142
377;30;64
378;9;5
379;29;43
380;5;32
381;20;4
382;18;182
383;26;18
384;31;165
385;33;30
386;16;54
387;2;13
388;4;4
389;33;158
390;13;103
391;32;47
392;30;8
393;2;144
394;12;32
395;34;60
396;23;19
397;30;182
398;32;3
399;32;152
400;13;163
401;5;86
402;12;90
403;24;179
404;15;14
405;13;47
406;28;165
407;29;40
408;9;25
409;23;194
410;13;6
411;21;95
412;6;66
413;6;197
414;33;182
415;8;98
416;14;27
417;1;180
418;27;116
419;14;112
420;34;55
421;3;146
422;4;73
423;9;58
424;15;38
425;14;174
426;31;71
427;24;181
428;34;12
429;19;6
430;33;123
431;20;83
432;28;84
433;8;67
434;2;199
435;31;22
436;28;23
437;9;138
438;8;96
439;17;195
440;33;51
441;2;119
442;14;50
443;12;3
444;30;104
445;28;161
446;1;144
447;32;174
448;22;164
449;30;129
450;33;157
451;2;89
452;30;111
453;26;27
454;34;52
455;15;47
456;33;111
457;14;128
458;22;118
459;26;132
460;6;185
461;33;109
462;1;7
463;14;78
464;15;44
465;17;197
466;32;48
467;29;35
468;26;157
469;21;23
470;21;9
471;2;33
472;14;139
473;18;144
474;19;13
475;8;113
476;31;87
477;21;96
478;29;176
479;1;1
480;27;113
481;19;41
482;29;172
483;27;57
484;9;66
485;25;111
486;24;65
487;26;9
488;1;63
489;15;25
490;1;158
491;4;116
492;10;142
493;10;2
494;1;101
495;4;169
496;27;11
497;6;179
498;13;165
499;34;97
500;15;34
501;25;62
502;5;120
503;7;159
504;16;111
505;12;70
506;34;186
507;10;168
508;23;112
509;18;6
510;34;197
511;1;32
512;13;166
513;24;73
514;19;56
515;14;169
516;31;111
517;4;194
518;1;189
519;11;20
520;21;198
521;23;162
522;9;42
523;16;20
524;31;156
525;20;120
526;32;77
527;8;84
528;6;124
529;22;183
530;15;18
531;11;198
532;34;198
533;21;184
534;25;137
535;5;17
536;13;19
537;30;123
538;26;112
539;16;75
540;14;9
541;17;105
542;17;132
543;32;94
544;20;186
545;11;4
546;24;163
547;15;132
548;17;127
549;3;191
550;21;45
551;14;195
552;24;153
553;11;108
554;34;36
555;3;198
556;33;161
557;14;37
558;7;116
559;33;67
560;30;86
561;24;39
562;30;47
563;7;145
564;26;181
565;8;181
566;14;150
567;27;164
568;28;134
569;1;193
570;32;193
571;28;81
572;9;45
573;2;12
574;31;72
575;33;152
576;20;70
577;22;124
578;7;72
579;16;56
580;8;135
581;26;24
582;26;169
583;3;119
584;19;141
585;17;186
586;28;149
587;14;87
588;20;164
589;26;70
590;22;58
591;5;174
592;21;114
593;4;48
594;25;112
595;9;27
596;9;21
597;1;95
598;27;100
599;19;194
600;31;175
601;27;193
602;8;180
603;3;117
604;13;179
605;13;152
606;26;182
607;20;151
608;13;126
609;19;34
610;3;29
611;13;162
612;11;107
613;25;73
614;30;183
615;27;25
616;12;59
617;13;178
618;33;39
619;31;98
620;2;64
621;10;72
622;28;168
623;2;54
624;34;75
625;18;26
626;29;4
627;19;180
628;14;29
629;13;124
630;16;153
631;13;128
632;27;32
633;33;62
634;13;150
635;33;147
636;8;5
637;21;142
638;32;76
639;9;23
640;18;17
641;11;10
642;11;26
643;5;45
644;28;33
645;30;170
646;4;136
647;15;143
648;16;59
649;26;5
650;10;75
651;30;110
652;22;5
653;6;144
654;17;73
655;3;48
656;27;93
657;8;93
658;13;158
659;4;159
660;28;108
661;16;160
662;29;180
663;6;191
664;11;148
665;18;149
666;22;198
667;27;85
668;7;64
669;25;75
670;20;26
671;8;163
672;27;95
673;28;87
674;21;2
675;9;164
676;26;145
677;23;23
678;7;81
679;29;73
680;20;79
681;21;77
682;17;94
683;14;183
684;27;103
685;7;103
686;7;84
687;18;57
688;4;103
689;26;140
690;32;137
691;1;76
692;14;172
693;17;13
694;27;23
695;25;108
