id;event_id;specialist_id;role_id;comment
1;2;3;2;отлично справился
2;2;2;2;отлично справился
3;2;1;3;отлично справился
4;3;4;2;больше не приглашать
5;3;5;2;не пришел
6;3;1;3;плохо себя вел
7;4;2;2;отлично справился
8;4;3;2;больше не приглашать
9;4;1;3;больше не приглашать
10;5;3;2;отлично справился
11;5;4;2;отлично справился
12;5;2;3;отлично справился
13;6;7;2;больше не приглашать
14;6;8;2;собрал овации на лекции
15;6;2;3;больше не работать с ними
16;2;3;1;
17;3;14;1;
18;3;12;1;
19;2;26;1;
20;3;25;1;
21;3;13;1;
22;4;21;1;
23;4;31;1;
24;3;10;1;
25;4;30;1;
26;4;34;1;
27;3;11;1;
28;2;25;1;
29;2;1;1;
30;4;13;1;
31;2;4;1;
32;4;17;1;
33;2;29;1;
34;4;15;1;
35;3;5;1;
36;2;2;1;
37;2;5;1;
38;2;7;1;
39;2;31;1;
40;2;8;1;
41;4;12;1;
42;4;27;1;
43;2;28;1;
44;3;29;1;
45;3;26;1;
46;3;27;1;
47;4;4;1;
48;3;28;1;
49;2;20;1;
50;3;15;1;
51;3;9;1;
52;2;23;1;
53;3;4;1;
54;3;32;1;
55;2;30;1;
56;3;23;1;
57;4;20;1;
58;4;26;1;
59;2;21;1;
60;2;33;1;
61;2;34;1;
62;2;9;1;
63;2;32;1;
64;2;22;1;
65;3;24;1;
66;4;2;1;
67;3;33;1;
68;4;1;1;
69;3;34;1;
70;4;16;1;
71;2;6;1;
72;4;29;1;
73;3;22;1;
74;4;19;1;
75;4;28;1;
76;4;5;1;
77;3;1;1;
78;3;3;1;
79;3;8;1;
80;2;27;1;
81;4;18;1;
